Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
0,-0.28204524998129843,-0.26982740703135555,-0.12215306349861083,0.5333595919484616,-0.21894284516877496,-0.07174810564856125,-0.16367893631432295,1.186117547429382,-0.013025556320848715,-0.595725647842655,-0.046298877541730725,-0.18967902748190546,0.069749904851321
0,-0.14628860732989457,-0.26982740703135555,-0.14626994230404003,-0.5836340873227386,-0.2508638386328513,-0.5049131132829126,-0.12474795630644678,-0.03467222034791042,-0.2609418145869716,-0.595725647842655,0.24731317086874502,-0.11129561136820097,-0.31407127651914574
0,0.26098132062431695,-0.19963178018587815,-0.1382309827022303,-0.24853598354137849,-0.24962418840123665,-0.3764319669506897,-0.14421344631038485,-0.29627002772875877,-0.4542324566249657,-0.595725647842655,-0.33991092595220646,-0.1388185908126571,-0.22877768065904203
0,-0.28204524998129843,-0.2743561571504186,-0.1452894789483711,-0.4332308884088715,0.0,0.0,3.457765630077262e-17,-0.6014674696730818,-5.971359199587068e-17,-0.595725647842655,0.0,-0.25753522104312215,-0.30061621177221437
0,-0.28204524998129843,-0.267563031971824,-0.14225046250313517,-0.4471374597157978,0.46055980756985376,-0.19655836208557773,-0.26100638633401335,-0.6014674696730818,-0.2903556079405794,-0.595725647842655,-0.6335229743626822,-0.2777018281015024,-0.29735373173056545
0,5.012463813423451,-0.2539767816146349,0.01852872953305945,2.7673469504908623,-0.2767415372178063,-0.4131408659027534,0.49814772381957184,0.4449237598503115,-0.38700092895957644,1.2029350524641922,-0.33991092595220646,-0.12321800799391008,0.9226858634523581
1,-0.28204524998129843,-0.10226365262602241,-0.10034135635900057,-0.5836340873227386,-0.13278715407155936,-0.4755459941212616,-0.16367893631432295,0.09612668334251374,-0.3323753127314477,-0.595725647842655,-0.046298877541730725,-0.26235491329606836,-0.3567180744491976
1,1.8900610324411629,-0.267563031971824,-0.1382309827022303,-0.5836340873227386,-0.27724514512439974,-0.5306093425493571,4.449642194619003,0.4885233944137863,4.214156745640501,4.800256453077887,6.413166187488735,0.8219490096101773,-0.39936487237924945
1,0.1252246779729131,-0.2720917820908871,5.36443686473653,-0.13683661561425847,-0.27697397163623405,-0.519596672863738,-0.2026099163221991,-0.12187148947485987,-0.48784822045766035,-0.595725647842655,-0.33991092595220646,0.21048226351928823,-0.2714244785890939
1,0.26098132062431695,4.349497714412964,-0.14225046250313517,-0.47193471939561854,-0.2763735160552957,-0.5232675627589444,-0.06635148629463254,-0.38346929685570824,-0.3071634898569267,1.2029350524641922,0.5409252192792208,0.07007701815056513,-0.31407127651914574
0,-0.28204524998129843,-0.03433240084007654,-0.14626994230404003,-0.6953334552498586,3.044978736533025,0.0,-0.26100638633401335,-0.5578678351096071,-0.4668383680622262,-0.595725647842655,-0.6335229743626822,-0.255379042929962,-0.39936487237924945
1,0.39673796327572075,-0.2720917820908871,-0.09401670489227677,-0.24853598354137849,-0.25202601072499,-0.5122548930733253,0.3424238037880672,0.05252704877903903,-0.39960684039683697,-0.595725647842655,0.8345372676896965,-0.0445809238668926,-0.22877768065904203
0,-0.14628860732989457,-0.0864130272093017,-0.14225046250313517,-0.47193471939561854,-0.26874191931691827,-0.44617887495961067,3.6515571044575412,0.7501212017946346,1.0332650929717717,1.2029350524641922,2.596209558152551,-0.29076573078711987,-0.31407127651914574
0,2.4330876030467783,5.5428233707860795,3.2326856549276304,-0.6953334552498586,-0.27712892791518584,-0.48655866380688073,0.3424238037880672,0.7065215672311599,-0.37439501752231596,3.0015957527710393,0.8345372676896965,0.43535895732122687,-0.44201167030930133
1,-0.28204524998129843,-0.267563031971824,-0.08236222320955312,-0.8070328231769786,0.5085381454403131,0.0,-0.26100638633401335,-0.38346929685570824,-0.31136546033601353,-0.595725647842655,-0.6335229743626822,-0.27529198197502935,-0.3567180744491976
0,-0.28204524998129843,-0.2652986569122925,-0.11813358369770596,-0.025137247687138445,-0.18001008008212854,0.5779994058029657,0.3229583137841291,0.7937208363581093,-0.18950831644249552,-0.595725647842655,-0.046298877541730725,-0.29076573078711987,0.15504350071142473
0,-0.28204524998129843,-0.26982740703135555,-0.08999722509137191,1.0918564315840618,-0.15389994707874574,0.4091384706234728,-0.18314442631826103,0.7937208363581093,-0.2315280212333638,-0.595725647842655,-0.046298877541730725,-0.2372417799780854,0.9226858634523581
1,-0.14628860732989457,-0.2720917820908871,-0.07793878568865731,-0.6953334552498586,-0.2697491351301051,-0.15984946313351406,-0.2026099163221991,1.2733168165563313,0.05840794182362737,1.2029350524641922,-0.046298877541730725,-0.15505334366468648,1.1359198531026173
1,0.9397645338813361,-0.26982740703135555,-0.14225046250313517,0.49163987802768233,-0.2577787625810765,-0.35073573768424515,0.2256308637644387,-0.6014674696730818,0.18446705619623224,1.2029350524641922,1.128149316100172,-0.07146973327806631,0.9751414249063218
0,-0.14628860732989457,0.0064263502314909834,-0.13019202310042055,0.30996085609422164,-0.2738361069874595,-0.48288777391167437,-0.18314442631826103,-0.29627002772875877,1.146718295907116,1.2029350524641922,0.5409252192792208,-0.29076573078711987,0.11239670278137286
1,-0.14628860732989457,-0.2494480314955718,-0.1382309827022303,-0.5836340873227386,-0.2724802395466311,-0.5232675627589444,-0.24154089633007528,-0.47066856598265766,-0.5130600433321814,1.2029350524641922,-0.33991092595220646,-0.037097717474160304,-0.3567180744491976
0,-0.28204524998129843,-0.05697615143539183,-0.1382309827022303,-0.5836340873227386,-0.017790225554435036,3.3164832676269156,-0.2026099163221991,-0.5142682005461324,1.071082827283553,-0.595725647842655,-0.046298877541730725,-0.07743093159092088,-0.3567180744491976
0,-0.28204524998129843,-0.23586178113838263,0.02656768913486918,1.538653903292542,-0.24154709236087268,-0.2516217105136732,-0.16367893631432295,0.3141248561598874,-0.22732605075427698,-0.595725647842655,-0.33991092595220646,-0.14655546521870236,0.45357108622178777
0,-0.28204524998129843,-0.2652986569122925,-0.14225046250313517,2.097150742928142,-0.04434585785980432,0.0,-0.26100638633401335,1.316916451119806,-0.41221275183409745,-0.595725647842655,-0.6335229743626822,-0.2569010510098398,0.6668050758720471
0,-0.28204524998129843,-0.13622927851899536,-0.1382309827022303,-0.29824220226894693,2.070749241228022,0.0,3.457765630077262e-17,-0.6014674696730818,-5.971359199587068e-17,-0.595725647842655,0.0,-0.2703454557154266,-0.1839345726355925
1,0.26098132062431695,-0.2743561571504186,-0.0738423105191218,-0.8067535747571607,-0.2757924300092264,-0.5342802324445635,-0.18314442631826103,-0.6014674696730818,-0.521463984290355,1.2029350524641922,-0.33991092595220646,0.018582411448034332,-0.4343992168787871
0,-0.28204524998129843,-0.2720917820908871,-0.08195826548956217,-0.5836340873227386,0.0,0.0,-0.26100638633401335,-0.5142682005461324,-0.5130600433321814,-0.595725647842655,-0.6335229743626822,-0.002218365643628372,-0.3567180744491976
0,-0.28204524998129843,2.2730657848225517,-0.1382309827022303,-0.47193471939561854,-0.09656612386656989,0.8716705974194751,-0.16367893631432295,-0.3398696622922335,2.6174079635875063,-0.595725647842655,-0.046298877541730725,-0.20033308404104977,-0.31407127651914574
0,-0.25190727531268675,-0.06829802673304948,-0.07506686737091078,-0.24853598354137849,-0.27679964582241323,0.0,-0.26100638633401335,-0.38346929685570824,-0.5004541318949208,-0.595725647842655,-0.6335229743626822,0.028729131980552724,-0.22877768065904203
0,-0.28204524998129843,-0.26982740703135555,0.054704047741203236,0.4216602240213416,0.12352990084963084,5.504333645169909,-0.2026099163221991,0.3141248561598874,6.117649372666834,-0.595725647842655,-0.33991092595220646,0.6679725255292108,0.027103106921269136
1,1.07552117653274,0.8102794963651837,-0.1261725432995157,0.1982614881671016,-0.27712892791518584,-0.5342802324445635,0.8290610538865192,-0.3398696622922335,-0.05924723159080383,1.2029350524641922,0.8345372676896965,-0.058405830592448894,-0.44201167030930133
0,-0.28204524998129843,-0.2743561571504186,-0.009894186082445765,0.03730269898412167,-0.09377691084543702,-0.33605217810341964,-0.06635148629463254,-0.25267039316528406,-0.16009452308888772,-0.595725647842655,0.5409252192792208,-0.29076573078711987,0.05177427952380414
1,-0.25842359415995414,-0.26982740703135555,-0.12215306349861083,-0.13683661561425847,-0.2739523241966734,0.0,-0.26100638633401335,-0.25267039316528406,-0.48784822045766035,-0.595725647842655,-0.6335229743626822,-0.04191740972710654,-0.18613088272899017
0,-0.28204524998129843,-0.26982740703135555,-0.14626994230404003,-0.5061147259813172,-0.21594056726408334,-0.06807721575335487,-0.046885996290694454,-0.25267039316528406,-0.323971371773274,-0.595725647842655,-0.046298877541730725,-0.1683709143636169,-0.29357949011375584
0,-0.28204524998129843,-0.18151677970962593,-0.14626994230404003,-0.8070328231769786,0.006073041404146264,0.721164111716014,-0.22207540632613718,-0.25267039316528406,1.0122552405763374,-0.595725647842655,-0.046298877541730725,-0.25309603081014537,-0.14348408479893832
0,-0.28204524998129843,-0.21548240560259888,-0.13019202310042055,-0.5836340873227386,-0.08287186271420222,0.0,3.457765630077262e-17,0.3141248561598874,-5.971359199587068e-17,-0.595725647842655,0.0,-0.27884333416141077,-0.3567180744491976
0,-0.28204524998129843,-0.22001115572166194,-0.0813151487214174,-0.6953334552498586,-0.2482295818906702,-0.4241535355883725,-0.027420506286756373,-0.07827185491138515,1.3147971150705893,-0.595725647842655,0.8345372676896965,-0.29076573078711987,-0.39936487237924945
1,0.1252246779729131,-0.2743561571504186,-0.08466136565567071,-0.37726950507738427,-0.2635315144371631,-0.5122548930733253,-0.2026099163221991,-0.47066856598265766,-0.496252161415834,1.2029350524641922,-0.33991092595220646,0.09138513126885371,-0.26400393574926484
0,-0.28204524998129843,-0.2652986569122925,-0.14225046250313517,-0.13683661561425847,0.17776459848277015,0.0,3.457765630077262e-17,-0.6014674696730818,-5.971359199587068e-17,-0.595725647842655,0.0,-0.2641305893892591,-0.015543691008782726
0,-0.28204524998129843,-0.26982740703135555,-0.14626994230404003,-0.6284813835454772,0.0,0.0,-0.26100638633401335,-0.5578678351096071,-0.26514378506605846,-0.595725647842655,-0.6335229743626822,-0.2766871560482506,-0.3557585214957715
1,4.469437242817835,-0.1317005283999323,11.120331939632297,1.2860457827253597,-0.27691586303162713,-0.5232675627589444,0.20616537376050062,1.3605160856832808,-0.22312408027519015,-0.595725647842655,-0.33991092595220646,0.13070367333236244,-0.050087597332124756
1,-0.01053196467849074,-0.2335974060788511,-0.050835433391155815,-0.8070328231769786,-0.27679964582241323,-0.5342802324445635,-0.22207540632613718,-0.6014674696730818,-0.521463984290355,1.2029350524641922,-0.33991092595220646,-0.29076573078711987,-0.44201167030930133
0,8.406379879708547,-0.15207990393571605,-0.14626994230404003,-0.5836340873227386,-0.27712892791518584,-0.5269384526541507,0.9847849739180239,-0.5142682005461324,-0.5130600433321814,1.2029350524641922,-0.33991092595220646,-0.29076573078711987,-0.3567180744491976
0,-0.14628860732989457,-0.2743561571504186,-0.10661616627619316,-0.8067535747571607,-0.26267925490292804,-0.5342802324445635,-0.24154089633007528,-0.6014674696730818,-0.521463984290355,1.2029350524641922,-0.33991092595220646,0.06969651613059569,-0.4233323728159386
0,-0.01053196467849074,-0.2720917820908871,-0.029705028077798932,-0.24853598354137849,-0.276993341171103,-0.5232675627589444,-0.22207540632613718,-0.38346929685570824,-0.5004541318949208,1.2029350524641922,-0.33991092595220646,0.16964171337590173,-0.31407127651914574
0,-0.28204524998129843,-0.2720917820908871,0.006470290130344856,0.08656212023998157,0.11161763690520918,0.0,-0.26100638633401335,-0.16547112403833458,-0.48784822045766035,-0.595725647842655,-0.6335229743626822,-0.27161379578199146,-0.10083728686888645
0,-0.28204524998129843,-0.2539767816146349,-0.12215306349861083,-0.13683661561425847,0.39855792645425414,0.0,-0.26100638633401335,-0.12187148947485987,-0.4752423090203999,-0.595725647842655,-0.6335229743626822,-0.274404143928434,0.027103106921269136
0,-0.28204524998129843,-0.22227553078119344,-0.1382309827022303,0.7567583278027017,-0.219814474237879,0.530277837165283,0.9458539939101477,0.22692558703293791,0.5458365173976994,-0.595725647842655,-0.046298877541730725,-0.18562033926889812,1.903562215843551
0,-0.2818416150173213,-0.2743561571504186,-0.1261725432995157,0.1982614881671016,-0.2171995870305669,-0.5012422233877062,-0.18314442631826103,-0.16547112403833458,-0.4542324566249657,-0.595725647842655,-0.33991092595220646,-0.037097717474160304,-0.058190488938834585
0,2.4330876030467783,-0.2743561571504186,0.4043987904199265,0.1982614881671016,-0.2755987346605366,-0.3544066275794515,0.4202857638038195,-0.07827185491138515,-0.4248186632713579,1.2029350524641922,0.5409252192792208,0.006279512802355795,0.15504350071142473
0,-0.28204524998129843,-0.19057427994775206,-0.1141141038968011,-0.6395954706542257,-0.19072143286467355,0.0,-0.26100638633401335,-0.5578678351096071,-0.323971371773274,-0.595725647842655,-0.6335229743626822,-0.19424505172153875,-0.39181638914563033
0,-0.28204524998129843,-0.2720917820908871,-0.14626994230404003,-0.5836340873227386,-0.2516386200276104,-0.09744433491500581,0.20616537376050062,-0.03467222034791042,0.21808282002892687,-0.595725647842655,0.8345372676896965,-0.037097717474160304,-0.3567180744491976
1,-0.28204524998129843,-0.16566615429290524,-0.08980629980082892,-0.8070328231769786,-0.1533188610326764,-0.3947864164267215,0.1088379237408102,-0.16547112403833458,0.07941779421906152,-0.595725647842655,2.302597509742075,-0.2315342496785438,-0.18613088272899017
0,-0.28204524998129843,6.5753783979324565,-0.12215306349861083,-0.8070328231769786,0.46594453826342974,1.069898651760619,-0.2026099163221991,-0.42706893141918295,-0.12227678877710627,-0.595725647842655,-0.6335229743626822,-0.19766956990126372,-0.2714244785890939
1,-0.28204524998129843,0.15813947922010343,-0.09309222453806865,-0.794913441756886,-0.2516192504927414,-0.2773179397801178,-0.24154089633007528,-0.6014674696730818,-0.521463984290355,-0.595725647842655,-0.33991092595220646,0.04128569863954419,-0.41495227702268345
0,-0.28204524998129843,-0.22906865595978804,-0.11813358369770596,0.1982614881671016,-0.24809399514658736,-0.4204826456931661,-0.2026099163221991,-0.29627002772875877,-0.3785969880014028,-0.595725647842655,-0.33991092595220646,-0.23001224159866604,-0.058190488938834585
0,-0.24844548092507596,-0.26982740703135555,-0.1342115029013254,-0.8040727899269099,-0.1486701726641216,-0.5342802324445635,-0.2026099163221991,-0.6014674696730818,-0.521463984290355,-0.5183832377294606,-0.33991092595220646,-0.1137054574946741,-0.4216478242977016
0,-0.28204524998129843,2.001340777678768,-0.14626994230404003,-0.3602353514684985,-0.15413238149717348,0.07141660026448707,0.1088379237408102,-0.42706893141918295,0.6424818384166966,-0.595725647842655,0.5409252192792208,-0.037097717474160304,-0.18613088272899017
0,-0.28204524998129843,-0.2720917820908871,-0.12215306349861083,-0.3602353514684985,-0.12720872802929362,0.14850528806382077,-0.2026099163221991,1.3605160856832808,0.092023705656322,-0.595725647842655,-0.33991092595220646,-0.1745857806897844,0.15504350071142473
0,-0.28204524998129843,-0.2720917820908871,-0.14626994230404003,-0.8070328231769786,4.351725036933779,0.0,-0.26100638633401335,-0.5578678351096071,-0.5088580728530945,-0.595725647842655,-0.6335229743626822,-0.22722189345222352,-0.39936487237924945
0,-0.28204524998129843,0.004161975171959454,-0.1046502387055706,0.012449589620337445,-0.1855691365895253,-0.48288777391167437,-0.24154089633007528,-0.03467222034791042,-0.4626363975831394,-0.595725647842655,-0.33991092595220646,-0.07806510162420327,-0.09017558738637348
0,0.1252246779729131,-0.20642490536447275,-0.14225046250313517,1.985451375001022,-0.2768771239618891,-0.4718751042260552,-0.2026099163221991,0.7501212017946346,-0.39960684039683697,1.2029350524641922,-0.33991092595220646,-0.29076573078711987,0.2829838945015803
1,-0.28204524998129843,-0.25171240655510335,-0.12215306349861083,0.5333595919484616,-0.24544036886953732,-0.46820421433084886,-0.24154089633007528,-0.07827185491138515,-0.43322260422953157,-0.595725647842655,-0.33991092595220646,-0.29076573078711987,0.069749904851321
